sep =|
LocationId|Location|Iso3|Iso2|LocationTypeId|IndicatorId|Indicator|IndicatorDisplayName|SourceId|Source|Revision|VariantId|Variant|VariantShortName|VariantLabel|TimeId|TimeLabel|TimeMid|CategoryId|Category|EstimateTypeId|EstimateType|EstimateMethodId|EstimateMethod|SexId|Sex|AgeId|AgeLabel|AgeStart|AgeEnd|AgeMid|Value
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|126|3|3|3|3|9716
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|126|3|3|3|3|19296
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|135|4|4|4|4|9286
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|135|4|4|4|4|9979
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|135|4|4|4|4|19266
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|90|5|5|5|5|8614
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|90|5|5|5|5|9519
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|90|5|5|5|5|18133
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|152|6|6|6|6|7554
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|152|6|6|6|6|8321
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|152|6|6|6|6|15875
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|161|7|7|7|7|6518
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|161|7|7|7|7|6945
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|161|7|7|7|7|13462
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|170|8|8|8|8|5616
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|170|8|8|8|8|5607
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|170|8|8|8|8|11224
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|179|9|9|9|9|5007
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|179|9|9|9|9|4601
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|179|9|9|9|9|9607
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|91|10|10|10|10|4987
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|91|10|10|10|10|4369
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|91|10|10|10|10|9356
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|109|11|11|11|11|5410
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|109|11|11|11|11|4589
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|109|11|11|11|11|9999
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|110|12|12|12|12|6180
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|110|12|12|12|12|5148
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|110|12|12|12|12|11328
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|111|13|13|13|13|7404
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|111|13|13|13|13|6189
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|111|13|13|13|13|13593
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|112|14|14|14|14|9043
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|112|14|14|14|14|7729
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|112|14|14|14|14|16772
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|86|15|15|15|15|10726
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|86|15|15|15|15|9436
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|86|15|15|15|15|20162
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|113|16|16|16|16|12212
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|113|16|16|16|16|11042
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|113|16|16|16|16|23254
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|114|17|17|17|17|13325
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|114|17|17|17|17|12291
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|114|17|17|17|17|25616
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|115|18|18|18|18|14165
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|115|18|18|18|18|13200
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|115|18|18|18|18|27365
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|116|19|19|19|19|15017
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|116|19|19|19|19|13933
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|116|19|19|19|19|28951
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|92|20|20|20|20|15944
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|92|20|20|20|20|14413
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|92|20|20|20|20|30357
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|118|21|21|21|21|16983
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|118|21|21|21|21|14696
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|118|21|21|21|21|31678
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|119|22|22|22|22|18264
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|119|22|22|22|22|14967
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|119|22|22|22|22|33232
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|120|23|23|23|23|19671
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|120|23|23|23|23|15249
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|120|23|23|23|23|34921
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|121|24|24|24|24|20949
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|121|24|24|24|24|15530
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|121|24|24|24|24|36479
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|93|25|25|25|25|21980
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|93|25|25|25|25|15872
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|93|25|25|25|25|37852
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|122|26|26|26|26|22690
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|122|26|26|26|26|16273
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|122|26|26|26|26|38963
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|123|27|27|27|27|23198
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|123|27|27|27|27|16694
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|123|27|27|27|27|39892
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|124|28|28|28|28|23871
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|124|28|28|28|28|17175
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|124|28|28|28|28|41046
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|125|29|29|29|29|24906
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|125|29|29|29|29|17652
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|125|29|29|29|29|42557
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|94|30|30|30|30|26334
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|94|30|30|30|30|18000
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|94|30|30|30|30|44334
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|127|31|31|31|31|28410
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|127|31|31|31|31|18356
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|127|31|31|31|31|46766
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|128|32|32|32|32|31056
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|128|32|32|32|32|18783
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|128|32|32|32|32|49839
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|129|33|33|33|33|33929
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|129|33|33|33|33|19275
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|129|33|33|33|33|53205
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|130|34|34|34|34|36996
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|130|34|34|34|34|20099
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|130|34|34|34|34|57095
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|95|35|35|35|35|39620
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|95|35|35|35|35|21189
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|95|35|35|35|35|60809
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|1|Male|131|36|36|36|36|41610
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|2|Female|131|36|36|36|36|22586
356|India|IND|IN|4|69|Deaths by 1-year age groups and sex|Deaths by age and sex - complete|25|World Population Prospects|0|4|Median|Median|Median|72|2021|2021.5|0|Not applicable|1|Model-based Estimates|2|Interpolation|3|Both sexes|131|36|36|36|36|64195
